476 ---- 60.49245422718062 ---- [[1.7492711370262393, 2.0408163265306123], [4.227405247813407, 5.102040816326527], [1.6034985422740489, 2.4781341107871686]]
477 ---- 56.839537254529375 ---- [[1.7492711370262393, 2.0408163265306123], [4.227405247813407, 5.102040816326527], [2.4781341107871686, 3.3527696793002884]]
478 ---- 55.01447288722283 ---- [[1.7492711370262393, 2.0408163265306123], [4.227405247813407, 5.102040816326527], [3.3527696793002884, 4.227405247813407]]
479 ---- 55.094556909586004 ---- [[1.7492711370262393, 2.0408163265306123], [4.227405247813407, 5.102040816326527], [4.227405247813407, 5.102040816326527]]
480 ---- 23888.36704835394 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [-0.14577259475218995, 0.7288629737609296]]
480 ---- 96579.15579153172 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [-1.0204081632653095, -0.14577259475218995]]
480 ---- 8929.62513654362 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [0.7288629737609296, 1.6034985422740489]]
481 ---- 13532.707885725624 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [1.6034985422740489, 2.4781341107871686]]
482 ---- 60516.81540581564 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [2.4781341107871686, 3.3527696793002884]]
483 ---- 174323.20600090938 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [3.3527696793002884, 4.227405247813407]]
483 ---- 330933.32102962397 ---- [[0.0, 0.2915451895043732], [-7.142857142857146, -6.268221574344026], [4.227405247813407, 5.102040816326527]]
484 ---- 78753.98266120083 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [-1.0204081632653095, -0.14577259475218995]]
485 ---- 16142.641498074756 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [-0.14577259475218995, 0.7288629737609296]]
486 ---- 14979.132609108334 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [1.6034985422740489, 2.4781341107871686]]
487 ---- 205636.96098584982 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [3.3527696793002884, 4.227405247813407]]
487 ---- 68909.93236846052 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [2.4781341107871686, 3.3527696793002884]]
487 ---- 6330.108297477653 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [0.7288629737609296, 1.6034985422740489]]
488 ---- 378170.3685483262 ---- [[0.0, 0.2915451895043732], [-6.268221574344026, -5.393586005830906], [4.227405247813407, 5.102040816326527]]
489 ---- 60176.698348258135 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [-1.0204081632653095, -0.14577259475218995]]
490 ---- 7782.781881990322 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [-0.14577259475218995, 0.7288629737609296]]
491 ---- 4290.698471087626 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [0.7288629737609296, 1.6034985422740489]]
491 ---- 101101.4380568011 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [2.4781341107871686, 3.3527696793002884]]
492 ---- 22697.34193109871 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [1.6034985422740489, 2.4781341107871686]]
493 ---- 242094.32970444602 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [3.3527696793002884, 4.227405247813407]]
494 ---- 414834.7376999436 ---- [[0.0, 0.2915451895043732], [-5.393586005830906, -4.518950437317788], [4.227405247813407, 5.102040816326527]]
495 ---- 44115.272598471805 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [-1.0204081632653095, -0.14577259475218995]]
496 ---- 2918.0397683687165 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [-0.14577259475218995, 0.7288629737609296]]
496 ---- 2981.6933392058663 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [0.7288629737609296, 1.6034985422740489]]
497 ---- 28553.909823263166 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [1.6034985422740489, 2.4781341107871686]]
498 ---- 132144.332038173 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [2.4781341107871686, 3.3527696793002884]]
499 ---- 490858.08772594796 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [4.227405247813407, 5.102040816326527]]
500 ---- 32208.00948927748 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [-1.0204081632653095, -0.14577259475218995]]
500 ---- 288325.58445832063 ---- [[0.0, 0.2915451895043732], [-4.518950437317788, -3.644314868804668], [3.3527696793002884, 4.227405247813407]]
501 ---- 1659.4172387050169 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [-0.14577259475218995, 0.7288629737609296]]
502 ---- 2483.7490060190785 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [0.7288629737609296, 1.6034985422740489]]
502 ---- 44958.09976872031 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [1.6034985422740489, 2.4781341107871686]]
502 ---- 139460.81109390242 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [2.4781341107871686, 3.3527696793002884]]
503 ---- 16830.326351058702 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [-1.0204081632653095, -0.14577259475218995]]
503 ---- 308821.47400188853 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [3.3527696793002884, 4.227405247813407]]
504 ---- 3120.1872705713995 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [0.7288629737609296, 1.6034985422740489]]
504 ---- 814.5953950543687 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [-0.14577259475218995, 0.7288629737609296]]
504 ---- 506857.49837798526 ---- [[0.0, 0.2915451895043732], [-3.644314868804668, -2.769679300291548], [4.227405247813407, 5.102040816326527]]
505 ---- 48384.34272968184 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [1.6034985422740489, 2.4781341107871686]]
505 ---- 174008.92452798996 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [2.4781341107871686, 3.3527696793002884]]
506 ---- 345283.00726472796 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [3.3527696793002884, 4.227405247813407]]
506 ---- 562327.7716022353 ---- [[0.0, 0.2915451895043732], [-2.769679300291548, -1.8950437317784292], [4.227405247813407, 5.102040816326527]]
506 ---- 9454.699775067686 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [-1.0204081632653095, -0.14577259475218995]]
507 ---- 7421.998806733596 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [0.7288629737609296, 1.6034985422740489]]
507 ---- 342.26616051347264 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [-0.14577259475218995, 0.7288629737609296]]
508 ---- 80013.09317659515 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [1.6034985422740489, 2.4781341107871686]]
508 ---- 223376.86705447588 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [2.4781341107871686, 3.3527696793002884]]
509 ---- 361079.20328072994 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [3.3527696793002884, 4.227405247813407]]
510 ---- 10885.250407390084 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [-1.0204081632653095, -0.14577259475218995]]
511 ---- 614142.9143843291 ---- [[0.0, 0.2915451895043732], [-1.8950437317784292, -1.0204081632653095], [4.227405247813407, 5.102040816326527]]
512 ---- 4494.815183855085 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [-0.14577259475218995, 0.7288629737609296]]
512 ---- 1411.8459338907035 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [1.6034985422740489, 2.4781341107871686]]
513 ---- 1502.2372768405185 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [0.7288629737609296, 1.6034985422740489]]
514 ---- 15898.476736818826 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [4.227405247813407, 5.102040816326527]]
515 ---- 2430.557216023658 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [2.4781341107871686, 3.3527696793002884]]
516 ---- 6587.002295513503 ---- [[0.2915451895043732, 0.5830903790087464], [-7.142857142857146, -6.268221574344026], [3.3527696793002884, 4.227405247813407]]
517 ---- 10146.189135518045 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [-1.0204081632653095, -0.14577259475218995]]
518 ---- 2911.960571920877 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [-0.14577259475218995, 0.7288629737609296]]
518 ---- 1064.114307135017 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [1.6034985422740489, 2.4781341107871686]]
518 ---- 1031.7321262712792 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [0.7288629737609296, 1.6034985422740489]]
519 ---- 2564.0977236281055 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [2.4781341107871686, 3.3527696793002884]]
520 ---- 7285.400278181415 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [3.3527696793002884, 4.227405247813407]]
521 ---- 7498.097386812702 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [-1.0204081632653095, -0.14577259475218995]]
522 ---- 18319.172790833945 ---- [[0.2915451895043732, 0.5830903790087464], [-6.268221574344026, -5.393586005830906], [4.227405247813407, 5.102040816326527]]
523 ---- 686.8382845579356 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [0.7288629737609296, 1.6034985422740489]]
523 ---- 884.4343427326548 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [1.6034985422740489, 2.4781341107871686]]
523 ---- 1938.747564485289 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [-0.14577259475218995, 0.7288629737609296]]
524 ---- 3701.1407043812524 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [2.4781341107871686, 3.3527696793002884]]
525 ---- 8773.729757893687 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [3.3527696793002884, 4.227405247813407]]
525 ---- 21154.837786541117 ---- [[0.2915451895043732, 0.5830903790087464], [-5.393586005830906, -4.518950437317788], [4.227405247813407, 5.102040816326527]]
526 ---- 5217.870954637393 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [-1.0204081632653095, -0.14577259475218995]]
526 ---- 840.2271732190061 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [-0.14577259475218995, 0.7288629737609296]]
527 ---- 486.4618169914052 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [0.7288629737609296, 1.6034985422740489]]
527 ---- 1015.6155452567414 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [1.6034985422740489, 2.4781341107871686]]
528 ---- 4826.940545429859 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [2.4781341107871686, 3.3527696793002884]]
529 ---- 11404.996943431048 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [3.3527696793002884, 4.227405247813407]]
529 ---- 24067.58356974742 ---- [[0.2915451895043732, 0.5830903790087464], [-4.518950437317788, -3.644314868804668], [4.227405247813407, 5.102040816326527]]
530 ---- 3190.239427106593 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [-1.0204081632653095, -0.14577259475218995]]
531 ---- 435.4904596813964 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [-0.14577259475218995, 0.7288629737609296]]
532 ---- 1423.0951676368147 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [1.6034985422740489, 2.4781341107871686]]
532 ---- 290.8019807586734 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [0.7288629737609296, 1.6034985422740489]]
533 ---- 15075.205923361882 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [3.3527696793002884, 4.227405247813407]]
533 ---- 7189.021708427226 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [2.4781341107871686, 3.3527696793002884]]
534 ---- 25680.45513179914 ---- [[0.2915451895043732, 0.5830903790087464], [-3.644314868804668, -2.769679300291548], [4.227405247813407, 5.102040816326527]]
535 ---- 2096.038986755404 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [-1.0204081632653095, -0.14577259475218995]]
535 ---- 161.49414850165803 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [-0.14577259475218995, 0.7288629737609296]]
536 ---- 192.2346476357867 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [0.7288629737609296, 1.6034985422740489]]
537 ---- 2364.987012691461 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [1.6034985422740489, 2.4781341107871686]]
538 ---- 7480.0697313282435 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [2.4781341107871686, 3.3527696793002884]]
538 ---- 17471.55473494748 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [3.3527696793002884, 4.227405247813407]]
539 ---- 1163.4070447462022 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [-1.0204081632653095, -0.14577259475218995]]
539 ---- 28448.7983787553 ---- [[0.2915451895043732, 0.5830903790087464], [-2.769679300291548, -1.8950437317784292], [4.227405247813407, 5.102040816326527]]
540 ---- 57.20668027830975 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [-0.14577259475218995, 0.7288629737609296]]
540 ---- 194.22179222728414 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [0.7288629737609296, 1.6034985422740489]]
541 ---- 2947.542468152611 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [1.6034985422740489, 2.4781341107871686]]
542 ---- 10180.504874463773 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [2.4781341107871686, 3.3527696793002884]]
541 ---- 19525.17611211557 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [3.3527696793002884, 4.227405247813407]]
542 ---- 33930.873070830035 ---- [[0.2915451895043732, 0.5830903790087464], [-1.8950437317784292, -1.0204081632653095], [4.227405247813407, 5.102040816326527]]
543 ---- 2585.6818871707046 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [-1.0204081632653095, -0.14577259475218995]]
543 ---- 1487.170370991313 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [-0.14577259475218995, 0.7288629737609296]]
544 ---- 678.5774621172096 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [0.7288629737609296, 1.6034985422740489]]
545 ---- 365.90351071377864 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [1.6034985422740489, 2.4781341107871686]]
546 ---- 337.9370865111499 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [2.4781341107871686, 3.3527696793002884]]
547 ---- 463.31949846038987 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [3.3527696793002884, 4.227405247813407]]
547 ---- 948.8338749663021 ---- [[0.5830903790087464, 0.8746355685131196], [-7.142857142857146, -6.268221574344026], [4.227405247813407, 5.102040816326527]]
548 ---- 2191.872421829406 ---- [[0.5830903790087464, 0.8746355685131196], [-6.268221574344026, -5.393586005830906], [-1.0204081632653095, -0.14577259475218995]]
549 ---- 1011.3900363832121 ---- [[0.5830903790087464, 0.8746355685131196], [-6.268221574344026, -5.393586005830906], [-0.14577259475218995, 0.7288629737609296]]
550 ---- 444.366777709919 ---- [[0.5830903790087464, 0.8746355685131196], [-6.268221574344026, -5.393586005830906], [0.7288629737609296, 1.6034985422740489]]
